federal subject,total,serbs,croats,muslims,montenegrins,jews,macedonians,others
Bosnia and Herzegovina ,316000,164000.0,64000.0,75000.0,,9000.0,,4000
Croatia ,271000,131000.0,106000.0,2000.0,,10000.0,,22000
Slovenia ,33000,,,,,,,33000
Montenegro ,37000,6000.0,1000.0,4000.0,20000.0,,,6000
Macedonia ,17000,6000.0,,4000.0,,,6000.0,1000
Serbia proper ,167000,142000.0,,13000.0,,7000.0,,5000
AP Vojvodina ,83000,45000.0,6000.0,,,7000.0,,25000
AP Kosovo ,23000,3000.0,1000.0,2000.0,,,,17000
Abroad ,80000,33000.0,14000.0,3000.0,,24000.0,,6000
